onset	duration	trial_type	side
0.0	63.8205	IndividualFingerPointingSnap	right
1.017	0.633	BAD_IK	right
1.6835	0.0835	BAD_IK	right
1.8	0.2	BAD_IK	right
2.667	0.0335	BAD_IK	right
3.767	0.0665	BAD_IK	right
24.802	0.0165	BAD_IK	right
32.6295	0.1	BAD_IK	right
39.797	0.0335	BAD_IK	right
39.864	0.2165	BAD_IK	right
40.897	0.3335	BAD_IK	right
42.9805	0.117	BAD_IK	right
46.9475	0.0165	BAD_IK	right
46.9975	0.1665	BAD_IK	right
47.364	0.0165	BAD_IK	right
47.9475	0.05	BAD_IK	right
48.4305	0.017	BAD_IK	right
49.0305	0.2335	BAD_IK	right
50.9975	0.083	BAD_IK	right
51.9475	0.0165	BAD_IK	right
52.814	0.0165	BAD_IK	right
58.0155	0.05	BAD_IK	right
59.315	0.7	BAD_IK	right
61.4985	0.399	BAD_IK	right
63.6805	0.0335	BAD_IK	right
