onset	duration	trial_type	side
0.0	44.893	unconstrained	left
2.867	0.1165	BAD_IK	left
3.5335	0.75	BAD_IK	left
5.4505	0.15	BAD_IK	left
6.9005	0.0165	BAD_IK	left
8.4005	0.0335	BAD_IK	left
8.6005	0.0335	BAD_IK	left
8.884	0.0165	BAD_IK	left
10.1505	0.317	BAD_IK	left
11.2005	0.067	BAD_IK	left
11.501	0.0165	BAD_IK	left
11.6175	0.4165	BAD_IK	left
12.0675	0.1165	BAD_IK	left
12.8675	0.2835	BAD_IK	left
21.7515	0.5335	BAD_IK	left
30.9355	0.0665	BAD_IK	left
34.103	0.0165	BAD_IK	left
34.903	0.083	BAD_IK	left
37.1885	0.0165	BAD_IK	left
37.922	0.033	BAD_IK	left
38.055	0.2835	BAD_IK	left
39.737	0.0335	BAD_IK	left
41.1205	0.05	BAD_IK	left
41.2205	0.0335	BAD_IK	left
41.9705	0.0165	BAD_IK	left
42.0205	0.0165	BAD_IK	left
42.0705	0.25	BAD_IK	left
43.0205	0.15	BAD_IK	left
