onset	duration	trial_type	side
0.0	73.301	IndividualFingerPointingSnap	left
0.0	0.5	BAD_IK	left
1.3835	0.0165	BAD_IK	left
2.9	0.2	BAD_IK	left
3.25	0.117	BAD_IK	left
7.467	0.45	BAD_IK	left
8.167	1.4335	BAD_IK	left
9.7005	2.417	BAD_IK	left
14.851	0.9165	BAD_IK	left
15.8175	1.167	BAD_IK	left
17.651	0.15	BAD_IK	left
17.851	0.9835	BAD_IK	left
19.968	0.05	BAD_IK	left
20.1015	0.6	BAD_IK	left
20.768	0.0835	BAD_IK	left
21.635	0.1	BAD_IK	left
21.768	1.7335	BAD_IK	left
28.1855	0.2	BAD_IK	left
33.0985	2.333	BAD_IK	left
35.864	0.533	BAD_IK	left
37.264	0.0165	BAD_IK	left
40.9305	0.5835	BAD_IK	left
42.097	0.117	BAD_IK	left
42.464	0.133	BAD_IK	left
42.764	0.033	BAD_IK	left
42.897	0.3665	BAD_IK	left
46.415	0.15	BAD_IK	left
48.0485	0.3	BAD_IK	left
49.115	0.2335	BAD_IK	left
50.065	0.15	BAD_IK	left
51.732	1.3665	BAD_IK	left
53.2985	0.65	BAD_IK	left
54.482	0.233	BAD_IK	left
56.1985	0.2335	BAD_IK	left
57.082	0.25	BAD_IK	left
57.9485	0.2835	BAD_IK	left
58.315	0.017	BAD_IK	left
58.8815	0.1835	BAD_IK	left
59.632	0.4165	BAD_IK	left
61.582	0.133	BAD_IK	left
62.382	0.483	BAD_IK	left
62.965	1.8	BAD_IK	left
64.7985	0.718	BAD_IK	left
66.8165	0.0835	BAD_IK	left
67.0165	0.0165	BAD_IK	left
67.583	0.117	BAD_IK	left
68.332	0.2665	BAD_IK	left
69.1985	0.05	BAD_IK	left
69.2985	0.1335	BAD_IK	left
70.015	0.3	BAD_IK	left
70.915	0.25	BAD_IK	left
71.1985	0.0835	BAD_IK	left
71.832	0.2165	BAD_IK	left
72.5485	0.0335	BAD_IK	left
