onset	duration	trial_type	side
0.0	50.5535	IndexPinchesMiddlePinchesThumbswipes	left
0.0	0.0665	BAD_IK	left
1.3	0.133	BAD_IK	left
3.5225	0.9375	BAD_IK	left
4.51	0.05	BAD_IK	left
5.36	0.1835	BAD_IK	left
7.8235	0.017	BAD_IK	left
10.274	0.2165	BAD_IK	left
11.0585	0.1	BAD_IK	left
11.342	0.1	BAD_IK	left
14.24	0.017	BAD_IK	left
18.6905	0.54	BAD_IK	left
19.297	0.167	BAD_IK	left
21.396	0.0165	BAD_IK	left
24.9025	0.0165	BAD_IK	left
25.7025	0.02	BAD_IK	left
25.9875	0.0335	BAD_IK	left
26.1045	0.18	BAD_IK	left
26.3865	0.12	BAD_IK	left
26.6065	0.1	BAD_IK	left
29.694	0.0335	BAD_IK	left
31.39	0.912	BAD_IK	left
32.9025	2.0835	BAD_IK	left
35.036	0.1505	BAD_IK	left
36.9165	0.45	BAD_IK	left
45.592	0.15	BAD_IK	left
46.009	2.0	BAD_IK	left
