onset	duration	trial_type	side
0.0	62.993	TwoHandedFreeStyle	left
0.0	2.05	BAD_IK	left
6.717	0.0835	BAD_IK	left
6.8505	0.05	BAD_IK	left
11.4675	0.4665	BAD_IK	left
13.184	0.017	BAD_IK	left
14.1345	0.2	BAD_IK	left
15.2675	0.0335	BAD_IK	left
20.368	0.1835	BAD_IK	left
20.685	0.033	BAD_IK	left
20.8515	0.0165	BAD_IK	left
26.5685	0.7835	BAD_IK	left
28.1855	0.5	BAD_IK	left
30.752	0.2	BAD_IK	left
31.869	0.0165	BAD_IK	left
34.441	0.017	BAD_IK	left
34.491	0.05	BAD_IK	left
36.291	0.05	BAD_IK	left
40.391	0.3	BAD_IK	left
40.7245	0.0665	BAD_IK	left
43.6255	0.4005	BAD_IK	left
44.7425	0.0165	BAD_IK	left
44.876	0.25	BAD_IK	left
47.1755	0.117	BAD_IK	left
47.4925	0.3665	BAD_IK	left
49.359	0.0335	BAD_IK	left
60.0255	0.2	BAD_IK	left
61.6425	0.2165	BAD_IK	left
61.9255	0.05	BAD_IK	left
