onset	duration	trial_type	side
0.0	240.0205	TwoHandedFreeStyle	right
0.0	0.117	BAD_IK	right
6.417	0.017	BAD_IK	right
6.7505	0.15	BAD_IK	right
19.035	0.2	BAD_IK	right
36.1905	0.017	BAD_IK	right
37.8615	0.033	BAD_IK	right
37.9615	0.05	BAD_IK	right
38.528	0.0165	BAD_IK	right
38.878	0.05	BAD_IK	right
45.8125	0.017	BAD_IK	right
45.8625	0.067	BAD_IK	right
48.7125	0.0335	BAD_IK	right
48.7795	0.0665	BAD_IK	right
48.996	0.2	BAD_IK	right
72.3625	0.05	BAD_IK	right
72.8295	0.083	BAD_IK	right
72.946	0.0335	BAD_IK	right
73.7795	0.033	BAD_IK	right
74.4625	0.05	BAD_IK	right
74.8795	0.0165	BAD_IK	right
75.9625	0.1835	BAD_IK	right
76.8625	0.0335	BAD_IK	right
76.9295	0.0165	BAD_IK	right
77.7295	0.033	BAD_IK	right
80.2975	0.1165	BAD_IK	right
81.1975	0.033	BAD_IK	right
81.8475	0.1665	BAD_IK	right
82.7305	0.067	BAD_IK	right
83.0805	0.4835	BAD_IK	right
87.3975	0.183	BAD_IK	right
88.1305	0.35	BAD_IK	right
89.4975	0.133	BAD_IK	right
89.896	0.65	BAD_IK	right
90.596	0.1	BAD_IK	right
93.1125	0.017	BAD_IK	right
93.4795	0.2165	BAD_IK	right
93.846	0.0335	BAD_IK	right
97.879	0.2835	BAD_IK	right
99.8125	0.117	BAD_IK	right
103.2135	0.0505	BAD_IK	right
104.414	0.0165	BAD_IK	right
105.414	0.0665	BAD_IK	right
105.5475	0.0165	BAD_IK	right
105.5975	0.15	BAD_IK	right
105.7805	0.0335	BAD_IK	right
106.264	0.0335	BAD_IK	right
106.9805	0.05	BAD_IK	right
107.064	0.0665	BAD_IK	right
107.3805	0.017	BAD_IK	right
107.464	0.05	BAD_IK	right
107.5475	0.1	BAD_IK	right
107.7475	0.0165	BAD_IK	right
107.7975	0.033	BAD_IK	right
107.914	0.0165	BAD_IK	right
108.2805	0.017	BAD_IK	right
109.064	0.0165	BAD_IK	right
109.114	0.0335	BAD_IK	right
109.2475	0.05	BAD_IK	right
109.3475	0.0165	BAD_IK	right
109.464	0.0165	BAD_IK	right
109.5475	0.0665	BAD_IK	right
109.6805	0.0335	BAD_IK	right
109.814	0.0335	BAD_IK	right
109.8805	0.017	BAD_IK	right
109.9305	0.017	BAD_IK	right
110.114	0.05	BAD_IK	right
110.1975	0.0165	BAD_IK	right
110.314	0.05	BAD_IK	right
110.4975	0.1	BAD_IK	right
110.6305	0.0835	BAD_IK	right
110.7475	0.0165	BAD_IK	right
110.8305	0.017	BAD_IK	right
114.7305	0.017	BAD_IK	right
115.5305	0.05	BAD_IK	right
115.8305	0.0335	BAD_IK	right
125.914	0.1835	BAD_IK	right
133.8305	0.017	BAD_IK	right
134.964	0.0165	BAD_IK	right
135.0475	0.0165	BAD_IK	right
135.1305	0.0835	BAD_IK	right
136.3475	0.0165	BAD_IK	right
139.5975	0.05	BAD_IK	right
139.714	0.1	BAD_IK	right
145.2805	0.017	BAD_IK	right
145.3305	0.017	BAD_IK	right
155.614	0.017	BAD_IK	right
166.081	0.033	BAD_IK	right
169.7475	0.3165	BAD_IK	right
174.014	0.017	BAD_IK	right
183.881	0.033	BAD_IK	right
183.964	0.017	BAD_IK	right
184.464	0.3505	BAD_IK	right
202.414	0.0335	BAD_IK	right
207.681	0.1	BAD_IK	right
210.981	0.1835	BAD_IK	right
212.2475	0.3	BAD_IK	right
216.148	0.433	BAD_IK	right
217.981	0.05	BAD_IK	right
218.3305	0.017	BAD_IK	right
218.5305	0.3165	BAD_IK	right
219.1135	0.6665	BAD_IK	right
219.864	0.1	BAD_IK	right
221.4975	0.1165	BAD_IK	right
221.7305	0.0335	BAD_IK	right
221.797	0.3165	BAD_IK	right
224.864	0.0165	BAD_IK	right
226.9305	0.7835	BAD_IK	right
234.364	0.05	BAD_IK	right
234.9975	0.05	BAD_IK	right
236.714	0.017	BAD_IK	right
237.581	0.2165	BAD_IK	right
