filename	acq_time	duration	stage	side	source_file
emg/sub-130_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	62.8965	TwoHandedFreeStyle	left	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-130_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	62.8965	TwoHandedFreeStyle	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-130_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.6845	unconstrained	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-130_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.6845	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-130_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.5725	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-130_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.5725	unconstrained	left	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-130_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.7485	unconstrained	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-130_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.7445	FastPongFronthandBackhandThrowing	left	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-130_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.933	FastPongFronthandBackhandThrowing	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-130_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.933	unconstrained	left	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-130_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.653	unconstrained	right	2022-11-08-1667894400-66494-cv-emg-pose-demonstration@2-recording-6_right.hdf5
