onset	duration	trial_type	side
0.0	60.3435	CoffeePanicPete	left
3.3835	0.233	BAD_IK	left
6.7	0.1505	BAD_IK	left
11.484	0.1335	BAD_IK	left
11.7675	0.65	BAD_IK	left
12.534	0.35	BAD_IK	left
12.934	0.4	BAD_IK	left
13.801	0.1	BAD_IK	left
14.951	0.05	BAD_IK	left
15.5175	1.2335	BAD_IK	left
21.4015	0.05	BAD_IK	left
21.6845	3.0335	BAD_IK	left
25.8185	0.1	BAD_IK	left
26.435	0.3165	BAD_IK	left
30.352	1.35	BAD_IK	left
35.1685	0.35	BAD_IK	left
45.0675	0.1	BAD_IK	left
55.6855	0.1335	BAD_IK	left
58.7355	1.6085	BAD_IK	left
