onset	duration	trial_type	side
0.0	43.2125	GraspPunchCloseFar	right
0.0	0.05	BAD_IK	right
5.434	0.35	BAD_IK	right
6.7505	0.0165	BAD_IK	right
10.6175	0.0335	BAD_IK	right
10.701	0.233	BAD_IK	right
11.001	0.133	BAD_IK	right
18.468	0.15	BAD_IK	right
18.7015	0.3	BAD_IK	right
19.768	0.05	BAD_IK	right
31.269	0.2165	BAD_IK	right
32.1025	0.1665	BAD_IK	right
36.8555	0.0165	BAD_IK	right
37.672	0.1	BAD_IK	right
37.9555	0.083	BAD_IK	right
40.89	0.4335	BAD_IK	right
41.9235	0.0165	BAD_IK	right
41.9735	0.05	BAD_IK	right
42.1065	0.3	BAD_IK	right
42.4735	0.7395	BAD_IK	right
