onset	duration	trial_type	side
0.0	65.7355	unconstrained	right
0.0	0.15	BAD_IK	right
0.2665	0.0165	BAD_IK	right
0.55	0.1165	BAD_IK	right
0.8	0.033	BAD_IK	right
1.1	0.1165	BAD_IK	right
1.3165	0.0335	BAD_IK	right
1.45	0.0165	BAD_IK	right
3.2165	0.2	BAD_IK	right
5.067	0.0165	BAD_IK	right
16.2345	0.65	BAD_IK	right
18.4845	0.1165	BAD_IK	right
20.4845	0.217	BAD_IK	right
21.6845	0.1	BAD_IK	right
22.2845	0.117	BAD_IK	right
23.5515	0.1835	BAD_IK	right
23.785	0.05	BAD_IK	right
23.885	0.133	BAD_IK	right
24.3515	0.05	BAD_IK	right
24.718	0.017	BAD_IK	right
24.785	0.15	BAD_IK	right
25.3185	0.0165	BAD_IK	right
25.4685	0.0165	BAD_IK	right
25.7015	0.067	BAD_IK	right
26.185	0.0165	BAD_IK	right
26.585	0.0165	BAD_IK	right
26.8685	0.0165	BAD_IK	right
27.0185	0.0165	BAD_IK	right
27.085	0.0165	BAD_IK	right
27.5015	0.017	BAD_IK	right
27.552	0.0665	BAD_IK	right
28.1185	0.0335	BAD_IK	right
28.252	0.0165	BAD_IK	right
28.435	0.05	BAD_IK	right
28.5185	0.0165	BAD_IK	right
28.752	0.033	BAD_IK	right
29.402	0.8	BAD_IK	right
30.2355	0.8665	BAD_IK	right
31.1355	0.05	BAD_IK	right
31.2185	0.1335	BAD_IK	right
31.4355	0.0165	BAD_IK	right
31.5855	0.0665	BAD_IK	right
31.7185	0.167	BAD_IK	right
31.9355	0.183	BAD_IK	right
32.152	0.0835	BAD_IK	right
32.319	1.5965	BAD_IK	right
34.032	0.0835	BAD_IK	right
34.1655	0.2165	BAD_IK	right
35.099	0.083	BAD_IK	right
35.5155	0.1	BAD_IK	right
35.6655	0.0165	BAD_IK	right
35.782	0.117	BAD_IK	right
36.3655	0.1855	BAD_IK	right
36.601	0.05	BAD_IK	right
36.7175	0.1835	BAD_IK	right
36.951	0.15	BAD_IK	right
37.151	0.0165	BAD_IK	right
37.201	0.1	BAD_IK	right
38.2845	0.6	BAD_IK	right
39.0175	0.1335	BAD_IK	right
39.551	0.65	BAD_IK	right
40.251	0.033	BAD_IK	right
40.5175	0.5665	BAD_IK	right
41.134	1.217	BAD_IK	right
43.3845	5.0495	BAD_IK	right
48.484	0.167	BAD_IK	right
48.734	0.117	BAD_IK	right
48.9175	0.7665	BAD_IK	right
50.034	0.1335	BAD_IK	right
50.201	0.3	BAD_IK	right
50.5345	0.0665	BAD_IK	right
50.6345	0.2665	BAD_IK	right
50.9675	0.4665	BAD_IK	right
51.5675	0.1	BAD_IK	right
52.0345	0.683	BAD_IK	right
52.851	0.35	BAD_IK	right
53.3175	1.3835	BAD_IK	right
54.7345	0.133	BAD_IK	right
54.9675	0.167	BAD_IK	right
55.1675	0.55	BAD_IK	right
56.0675	0.0835	BAD_IK	right
57.3845	0.4165	BAD_IK	right
57.851	0.4335	BAD_IK	right
59.251	0.55	BAD_IK	right
59.8345	0.2665	BAD_IK	right
60.1345	0.033	BAD_IK	right
60.201	3.65	BAD_IK	right
63.884	1.1335	BAD_IK	right
65.134	0.602	BAD_IK	right
