filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-50_ses-01_task-emg2pose_run-01_recording-left_emg.bdf		61.4135	TwoHandedFreeStyle	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-02_recording-right_emg.bdf		61.4095	TwoHandedFreeStyle	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-03_recording-right_emg.bdf		43.593	unconstrained	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-04_recording-left_emg.bdf		43.597	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-05_recording-right_emg.bdf		42.5565	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-06_recording-left_emg.bdf		42.5605	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-07_recording-right_emg.bdf		43.2815	unconstrained	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-08_recording-left_emg.bdf		43.2805	FastPongFronthandBackhandThrowing	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-09_recording-right_emg.bdf		44.3965	FastPongFronthandBackhandThrowing	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-10_recording-left_emg.bdf		44.3885	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-11_recording-right_emg.bdf		43.5045	unconstrained	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-12_recording-left_emg.bdf		43.5095	PokePinchCloseFar	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-13_recording-right_emg.bdf		44.021	PokePinchCloseFar	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-14_recording-left_emg.bdf		44.025	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-15_recording-right_emg.bdf		44.1925	unconstrained	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-16_recording-left_emg.bdf		44.1965	GraspPunchCloseFar	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-17_recording-left_emg.bdf		43.8415	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-18_recording-right_emg.bdf		43.8495	GraspPunchCloseFar	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-19_recording-right_emg.bdf		44.673	AllFingerPinchesThumbSwipeThumbRotate	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-20_recording-left_emg.bdf		44.669	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-21_recording-right_emg.bdf		43.701	CountingUpDownFingerWigglingSpreading	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-50_ses-01_task-emg2pose_run-22_recording-left_emg.bdf		43.709	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-23_recording-right_emg.bdf		43.9965	OneHandedFreeStyle	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-24_recording-left_emg.bdf		44.0005	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-25_recording-right_emg.bdf		58.4685	FingerTouchPalmClapmrburns	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-26_recording-left_emg.bdf		58.4685	FingerTouchPalmClapmrburns	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-27_recording-right_emg.bdf		58.7725	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-28_recording-left_emg.bdf		58.7685	unconstrained	left	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-50_ses-01_task-emg2pose_run-29_recording-right_emg.bdf		57.7125	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-09-15-1663228800-66fa1-cv-emg-pose-demonstration@2-recording-15_right.hdf5	test	stage
