onset	duration	trial_type	side
0.0	83.9205	WristFlexionAbduction	left
0.8335	0.0835	BAD_IK	left
1.9335	0.2665	BAD_IK	left
2.717	0.0165	BAD_IK	left
3.5505	0.183	BAD_IK	left
3.9835	0.017	BAD_IK	left
4.1335	0.2335	BAD_IK	left
4.567	0.4835	BAD_IK	left
5.817	0.567	BAD_IK	left
6.417	0.017	BAD_IK	left
6.484	1.5165	BAD_IK	left
8.1675	1.0165	BAD_IK	left
9.2175	0.0165	BAD_IK	left
10.084	0.3	BAD_IK	left
16.2015	0.9165	BAD_IK	left
17.818	0.4665	BAD_IK	left
19.268	0.9835	BAD_IK	left
20.418	0.0335	BAD_IK	left
20.8515	0.317	BAD_IK	left
28.5855	0.5335	BAD_IK	left
29.819	0.6335	BAD_IK	left
31.0025	0.6	BAD_IK	left
31.6355	0.0335	BAD_IK	left
32.0855	0.8335	BAD_IK	left
33.4545	2.0335	BAD_IK	left
36.188	0.3875	BAD_IK	left
37.351	0.067	BAD_IK	left
37.7845	0.0335	BAD_IK	left
43.8345	0.05	BAD_IK	left
45.8845	0.05	BAD_IK	left
46.718	0.15	BAD_IK	left
47.368	0.3665	BAD_IK	left
47.9345	0.117	BAD_IK	left
48.9515	1.7165	BAD_IK	left
51.351	1.15	BAD_IK	left
52.901	0.5335	BAD_IK	left
54.351	0.5835	BAD_IK	left
61.168	0.0165	BAD_IK	left
61.2345	0.0335	BAD_IK	left
61.5845	0.2665	BAD_IK	left
61.8845	0.0835	BAD_IK	left
62.6675	0.567	BAD_IK	left
64.168	1.0	BAD_IK	left
65.8015	0.583	BAD_IK	left
66.918	0.95	BAD_IK	left
67.9015	0.4165	BAD_IK	left
68.4845	0.4835	BAD_IK	left
69.0015	0.033	BAD_IK	left
69.068	0.0335	BAD_IK	left
69.1345	0.017	BAD_IK	left
70.0015	0.033	BAD_IK	left
70.0845	0.267	BAD_IK	left
77.5345	0.1335	BAD_IK	left
78.6345	0.1	BAD_IK	left
78.7845	0.0335	BAD_IK	left
78.9515	0.283	BAD_IK	left
80.668	0.683	BAD_IK	left
