onset	duration	trial_type	side
0.0	61.173	FingerTouchPalmClapmrburns	left
0.0	0.7665	BAD_IK	left
2.2835	0.2665	BAD_IK	left
19.6845	0.3	BAD_IK	left
21.0515	1.0	BAD_IK	left
24.335	0.55	BAD_IK	left
24.935	2.05	BAD_IK	left
27.0685	0.0835	BAD_IK	left
27.5185	0.0835	BAD_IK	left
27.9855	0.1	BAD_IK	left
28.4185	0.2	BAD_IK	left
28.852	0.0665	BAD_IK	left
29.0355	0.0665	BAD_IK	left
29.302	0.2	BAD_IK	left
31.2355	0.2335	BAD_IK	left
32.2525	0.15	BAD_IK	left
33.389	0.1165	BAD_IK	left
33.8555	0.7335	BAD_IK	left
35.7385	0.2	BAD_IK	left
36.205	0.0335	BAD_IK	left
37.155	0.017	BAD_IK	left
37.605	0.1835	BAD_IK	left
37.972	0.7165	BAD_IK	left
39.0885	0.1335	BAD_IK	left
39.555	0.167	BAD_IK	left
40.022	0.15	BAD_IK	left
40.472	0.0165	BAD_IK	left
54.09	0.15	BAD_IK	left
