onset	duration	trial_type	side
0.0	44.7325	unconstrained	right
0.0	0.05	BAD_IK	right
4.3005	0.05	BAD_IK	right
9.034	0.0335	BAD_IK	right
11.6175	0.067	BAD_IK	right
11.7345	0.05	BAD_IK	right
11.8345	0.05	BAD_IK	right
11.9175	0.7	BAD_IK	right
12.6675	0.15	BAD_IK	right
13.4675	0.15	BAD_IK	right
13.651	0.05	BAD_IK	right
13.868	0.083	BAD_IK	right
14.468	0.05	BAD_IK	right
14.668	0.2	BAD_IK	right
14.9345	0.2165	BAD_IK	right
15.5345	0.2665	BAD_IK	right
17.068	0.0335	BAD_IK	right
17.7015	0.033	BAD_IK	right
21.8685	0.15	BAD_IK	right
23.8185	0.3335	BAD_IK	right
24.235	0.05	BAD_IK	right
24.402	0.15	BAD_IK	right
24.585	0.017	BAD_IK	right
25.0685	0.1835	BAD_IK	right
25.352	0.0165	BAD_IK	right
25.402	0.0165	BAD_IK	right
25.952	0.1165	BAD_IK	right
26.1355	0.0165	BAD_IK	right
26.2185	2.3005	BAD_IK	right
28.5855	0.9665	BAD_IK	right
29.5855	0.0165	BAD_IK	right
29.669	0.1835	BAD_IK	right
31.2355	0.1	BAD_IK	right
32.0525	0.2835	BAD_IK	right
33.2175	0.0335	BAD_IK	right
33.601	0.183	BAD_IK	right
33.9175	0.0165	BAD_IK	right
34.0675	0.1835	BAD_IK	right
34.4175	0.0165	BAD_IK	right
35.1675	0.65	BAD_IK	right
36.618	0.5335	BAD_IK	right
37.218	0.0665	BAD_IK	right
37.3515	0.0665	BAD_IK	right
37.5015	0.0665	BAD_IK	right
37.618	0.8165	BAD_IK	right
38.551	0.067	BAD_IK	right
38.651	0.017	BAD_IK	right
38.818	0.133	BAD_IK	right
39.0345	0.0165	BAD_IK	right
39.1345	0.818	BAD_IK	right
40.119	0.0835	BAD_IK	right
40.3695	0.6665	BAD_IK	right
42.0025	0.3835	BAD_IK	right
44.5345	0.1335	BAD_IK	right
