onset	duration	trial_type	side
0.0	49.5205	FastPongFronthandBackhandThrowing	left
0.0	0.05	BAD_IK	left
0.9335	0.0165	BAD_IK	left
1.417	0.033	BAD_IK	left
1.4835	0.0335	BAD_IK	left
1.5835	0.4665	BAD_IK	left
3.417	0.35	BAD_IK	left
3.8505	0.0165	BAD_IK	left
3.9335	0.05	BAD_IK	left
9.784	0.05	BAD_IK	left
10.6675	0.6665	BAD_IK	left
11.9675	0.017	BAD_IK	left
12.0175	0.017	BAD_IK	left
12.801	0.7	BAD_IK	left
13.5675	0.0335	BAD_IK	left
17.2845	0.2335	BAD_IK	left
19.268	0.2	BAD_IK	left
19.568	0.117	BAD_IK	left
20.468	0.4505	BAD_IK	left
22.535	0.0165	BAD_IK	left
25.4355	0.6	BAD_IK	left
26.0685	0.05	BAD_IK	left
26.6355	0.383	BAD_IK	left
27.0855	0.0665	BAD_IK	left
27.6355	0.4165	BAD_IK	left
28.169	0.2665	BAD_IK	left
33.017	0.0165	BAD_IK	left
34.117	0.0665	BAD_IK	left
35.1505	0.15	BAD_IK	left
36.4835	0.033	BAD_IK	left
37.1	0.7	BAD_IK	left
38.0	0.0165	BAD_IK	left
38.2835	0.3165	BAD_IK	left
38.6335	0.0165	BAD_IK	left
38.6835	0.0665	BAD_IK	left
39.318	0.5	BAD_IK	left
39.8515	0.033	BAD_IK	left
41.118	0.1	BAD_IK	left
43.1335	0.35	BAD_IK	left
47.418	0.3335	BAD_IK	left
47.7845	0.017	BAD_IK	left
47.868	0.0165	BAD_IK	left
47.9515	0.0165	BAD_IK	left
48.0515	0.0165	BAD_IK	left
48.6845	0.2155	BAD_IK	left
48.9335	0.083	BAD_IK	left
49.05	0.0165	BAD_IK	left
