onset	duration	trial_type	side
0.0	44.505	GraspPunchCloseFar	right
0.0	0.0835	BAD_IK	right
0.2665	0.117	BAD_IK	right
1.4835	0.133	BAD_IK	right
2.5	0.3835	BAD_IK	right
3.1835	0.1	BAD_IK	right
3.4335	0.3	BAD_IK	right
4.017	0.3	BAD_IK	right
4.567	0.2665	BAD_IK	right
4.9335	0.25	BAD_IK	right
5.3505	0.083	BAD_IK	right
5.4835	0.2335	BAD_IK	right
5.8335	0.1335	BAD_IK	right
6.3335	0.017	BAD_IK	right
7.2505	0.0165	BAD_IK	right
10.9675	0.133	BAD_IK	right
12.8675	0.0165	BAD_IK	right
14.5675	0.017	BAD_IK	right
15.651	0.0335	BAD_IK	right
17.368	0.1	BAD_IK	right
19.1845	0.0335	BAD_IK	right
21.0515	0.05	BAD_IK	right
23.685	0.05	BAD_IK	right
24.4515	0.05	BAD_IK	right
25.635	0.067	BAD_IK	right
25.735	0.067	BAD_IK	right
26.1685	0.0165	BAD_IK	right
26.2185	0.1	BAD_IK	right
26.352	0.05	BAD_IK	right
26.985	0.4835	BAD_IK	right
27.502	0.033	BAD_IK	right
27.8685	0.2	BAD_IK	right
28.102	0.0165	BAD_IK	right
28.6855	0.05	BAD_IK	right
28.8355	0.383	BAD_IK	right
29.252	0.0165	BAD_IK	right
29.8855	0.1	BAD_IK	right
30.102	0.15	BAD_IK	right
30.669	0.133	BAD_IK	right
30.852	0.067	BAD_IK	right
31.0855	0.0335	BAD_IK	right
31.152	0.017	BAD_IK	right
32.002	0.017	BAD_IK	right
33.058	0.0165	BAD_IK	right
33.6745	0.0165	BAD_IK	right
33.7245	0.1835	BAD_IK	right
34.741	0.0335	BAD_IK	right
35.5745	0.0335	BAD_IK	right
35.641	0.017	BAD_IK	right
36.6445	0.0165	BAD_IK	right
36.6945	0.0165	BAD_IK	right
37.411	0.017	BAD_IK	right
37.461	0.0835	BAD_IK	right
38.9445	0.0165	BAD_IK	right
39.5945	0.05	BAD_IK	right
40.211	0.017	BAD_IK	right
40.2945	0.0165	BAD_IK	right
40.3445	0.0165	BAD_IK	right
40.6445	0.4165	BAD_IK	right
41.128	0.1	BAD_IK	right
41.278	0.0665	BAD_IK	right
42.1445	0.1	BAD_IK	right
43.0945	0.25	BAD_IK	right
44.128	0.133	BAD_IK	right
