filename	acq_time	duration	stage	side	source_file
emg/sub-163_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.5405	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.5325	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	63.1205	CountingUpDownFaceSideAway	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	63.1485	CountingUpDownFaceSideAway	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.3045	ThumbsSwipesWholeHand	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.3245	ThumbsSwipesWholeHand	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	63.0245	FingerWigglingSpreading	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	63.0205	FingerWigglingSpreading	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	62.0555	FingerAbductionSeries	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	62.0795	FingerAbductionSeries	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	60.6605	WristFlexionAbduction	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	60.6685	WristFlexionAbduction	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.9885	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.8885	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.5475	FingerFreeform	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.5555	FingerFreeform	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	60.2715	IndividualFingerPointingSnap	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	60.2675	IndividualFingerPointingSnap	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-19_recording-right_emg.bdf	n/a	63.6155	HandClawGraspFlicks	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-20_recording-left_emg.bdf	n/a	63.6115	HandClawGraspFlicks	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-10_left.hdf5
emg/sub-163_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	69.0475	ShakaVulcanPeace	right	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-11_right.hdf5
emg/sub-163_ses-04_task-emg2pose_run-22_recording-left_emg.bdf	n/a	69.0235	ShakaVulcanPeace	left	2022-07-05-1657008000-db3d5-cv-emg-pose-train@2-recording-11_left.hdf5
