onset	duration	trial_type	side
0.0	242.8045	TwoHandedFreeStyle	left
3.267	0.2335	BAD_IK	left
21.6185	0.05	BAD_IK	left
22.5185	0.0665	BAD_IK	left
22.8185	0.0165	BAD_IK	left
22.8685	0.0165	BAD_IK	left
24.235	0.05	BAD_IK	left
24.635	0.017	BAD_IK	left
24.735	0.0335	BAD_IK	left
24.802	0.0665	BAD_IK	left
25.5855	0.0165	BAD_IK	left
25.752	0.05	BAD_IK	left
26.1355	0.033	BAD_IK	left
26.202	0.0165	BAD_IK	left
26.252	0.1835	BAD_IK	left
27.2855	0.0665	BAD_IK	left
27.669	0.0165	BAD_IK	left
28.702	0.017	BAD_IK	left
36.3555	0.05	BAD_IK	left
41.586	0.0165	BAD_IK	left
41.6525	0.017	BAD_IK	left
41.836	0.0165	BAD_IK	left
42.5695	0.033	BAD_IK	left
43.386	0.0165	BAD_IK	left
44.086	0.0165	BAD_IK	left
61.105	0.317	BAD_IK	left
71.8055	0.0165	BAD_IK	left
72.1555	0.0165	BAD_IK	left
86.322	0.05	BAD_IK	left
86.422	0.1165	BAD_IK	left
87.3055	0.4665	BAD_IK	left
91.722	0.05	BAD_IK	left
92.889	0.0165	BAD_IK	left
147.0905	0.2	BAD_IK	left
149.524	0.083	BAD_IK	left
181.1745	0.067	BAD_IK	left
182.0245	0.0335	BAD_IK	left
185.3415	0.0165	BAD_IK	left
186.0415	0.0165	BAD_IK	left
186.758	0.017	BAD_IK	left
187.9915	0.017	BAD_IK	left
188.475	0.0165	BAD_IK	left
188.5915	0.017	BAD_IK	left
188.675	0.0835	BAD_IK	left
189.3415	0.05	BAD_IK	left
190.2915	0.0165	BAD_IK	left
190.608	0.017	BAD_IK	left
211.6755	0.1165	BAD_IK	left
212.592	0.05	BAD_IK	left
213.6755	0.05	BAD_IK	left
214.3755	0.0165	BAD_IK	left
214.709	0.0165	BAD_IK	left
214.759	0.0165	BAD_IK	left
214.959	0.0165	BAD_IK	left
215.542	0.0335	BAD_IK	left
217.059	0.1665	BAD_IK	left
217.659	0.05	BAD_IK	left
218.3755	0.05	BAD_IK	left
219.0925	0.0165	BAD_IK	left
220.6925	0.0335	BAD_IK	left
221.4925	0.0335	BAD_IK	left
229.3095	0.75	BAD_IK	left
230.1595	0.0165	BAD_IK	left
