filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-100_ses-04_task-emg2pose_run-01_recording-left_emg.bdf		65.025	ThumbsUpDownThumbRotationsCWCCWP	left	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-02_recording-right_emg.bdf		65.041	ThumbsUpDownThumbRotationsCWCCWP	right	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-03_recording-right_emg.bdf		67.613	CountingUpDownFaceSideAway	right	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-100_ses-04_task-emg2pose_run-04_recording-left_emg.bdf		67.593	CountingUpDownFaceSideAway	left	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-100_ses-04_task-emg2pose_run-05_recording-right_emg.bdf		6.1815	ThumbsSwipesWholeHand	right	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-06_recording-left_emg.bdf		6.1775	ThumbsSwipesWholeHand	left	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-07_recording-right_emg.bdf		68.657	ThumbsSwipesWholeHand	right	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-08_recording-left_emg.bdf		68.665	ThumbsSwipesWholeHand	left	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-09_recording-right_emg.bdf		84.1165	FingerWigglingSpreading	right	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-100_ses-04_task-emg2pose_run-10_recording-left_emg.bdf		84.1085	FingerWigglingSpreading	left	2022-05-18-1652860800-908d9-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
