onset	duration	trial_type	side
0.0	48.9845	unconstrained	right
0.0	0.117	BAD_IK	right
0.2335	0.0335	BAD_IK	right
11.034	0.017	BAD_IK	right
11.234	0.0335	BAD_IK	right
11.5675	0.017	BAD_IK	right
11.6175	0.0835	BAD_IK	right
12.9175	0.05	BAD_IK	right
13.0845	0.0665	BAD_IK	right
15.151	0.017	BAD_IK	right
15.351	0.0835	BAD_IK	right
16.0345	0.05	BAD_IK	right
16.3345	0.067	BAD_IK	right
17.818	0.0335	BAD_IK	right
18.718	0.05	BAD_IK	right
19.735	0.0665	BAD_IK	right
20.035	0.05	BAD_IK	right
21.935	0.0665	BAD_IK	right
22.0685	0.0665	BAD_IK	right
22.335	0.0165	BAD_IK	right
22.435	0.0665	BAD_IK	right
22.7515	0.067	BAD_IK	right
23.135	0.0335	BAD_IK	right
23.902	0.033	BAD_IK	right
25.9355	0.1665	BAD_IK	right
26.1685	0.017	BAD_IK	right
26.3185	0.0835	BAD_IK	right
26.752	0.0335	BAD_IK	right
27.1185	0.017	BAD_IK	right
27.2355	0.3665	BAD_IK	right
27.669	0.05	BAD_IK	right
27.819	0.15	BAD_IK	right
28.252	0.017	BAD_IK	right
28.352	0.1335	BAD_IK	right
28.669	0.0165	BAD_IK	right
28.7355	0.1165	BAD_IK	right
28.902	0.0835	BAD_IK	right
29.0855	0.1165	BAD_IK	right
29.319	0.25	BAD_IK	right
29.919	0.05	BAD_IK	right
30.8855	0.15	BAD_IK	right
31.5355	0.0335	BAD_IK	right
35.033	0.017	BAD_IK	right
35.35	0.0165	BAD_IK	right
36.7335	0.2665	BAD_IK	right
37.3165	0.017	BAD_IK	right
37.55	0.1665	BAD_IK	right
37.7665	0.0335	BAD_IK	right
38.1335	0.083	BAD_IK	right
38.3335	0.083	BAD_IK	right
38.45	0.0835	BAD_IK	right
38.8	0.0665	BAD_IK	right
40.6335	0.1	BAD_IK	right
42.6	0.1335	BAD_IK	right
42.8665	0.15	BAD_IK	right
43.718	0.05	BAD_IK	right
44.2845	0.0165	BAD_IK	right
45.168	0.1165	BAD_IK	right
46.1345	0.067	BAD_IK	right
46.2515	0.0165	BAD_IK	right
46.368	0.0165	BAD_IK	right
46.668	0.0165	BAD_IK	right
47.1845	0.0835	BAD_IK	right
48.8345	0.017	BAD_IK	right
