filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-68_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.7405	ThumbsUpDownThumbRotationsCWCCWP	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-1_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	68.1685	ThumbsUpDownThumbRotationsCWCCWP	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-1_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	64.569	CountingUpDownFaceSideAway	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-2_right.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	64.529	CountingUpDownFaceSideAway	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-2_left.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.9615	ThumbsSwipesWholeHand	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-3_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.9765	ThumbsSwipesWholeHand	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-3_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.8275	FingerWigglingSpreading	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-4_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.809	FingerWigglingSpreading	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-4_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	60.0725	FingerAbductionSeries	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-5_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	60.1645	FingerAbductionSeries	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-5_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	59.669	WristFlexionAbduction	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-6_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	59.597	WristFlexionAbduction	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-6_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	60.221	FingerPinchesSingleFingerPinchesMultiple	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-7_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	60.145	FingerPinchesSingleFingerPinchesMultiple	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-7_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.6405	FingerFreeform	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-8_right.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.6485	FingerFreeform	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-8_left.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	64.5875	IndividualFingerPointingSnap	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-9_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	65.5075	IndividualFingerPointingSnap	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-9_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	94.4475	HandClawGraspFlicks	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-10_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	94.453	HandClawGraspFlicks	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-10_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	59.005	ShakaVulcanPeace	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-11_right.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	58.973	ShakaVulcanPeace	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-11_left.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	59.585	HookEmHornsOKScissors	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-12_left.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	59.777	HookEmHornsOKScissors	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-12_right.hdf5	val	user_stage
emg/sub-68_ses-02_task-emg2pose_run-25_recording-right_emg.bdf	n/a	242.553	TwoHandedFreeStyle	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-13_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-26_recording-left_emg.bdf	n/a	242.109	TwoHandedFreeStyle	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-13_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-27_recording-left_emg.bdf	n/a	48.4685	OneHandedFreeStyle	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-14_left.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-28_recording-right_emg.bdf	n/a	48.5285	unconstrained	right	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-14_right.hdf5	val	user
emg/sub-68_ses-02_task-emg2pose_run-29_recording-left_emg.bdf	n/a	45.0595	unconstrained	left	2022-06-16-1655366400-46660-cv-emg-pose-train@2-recording-15_left.hdf5	val	user
