filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-180_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.815	TwoHandedFreeStyle	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-1_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.803	TwoHandedFreeStyle	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-1_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.9015	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-2_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.9015	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-2_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-05_recording-left_emg.bdf	n/a	45.1885	unconstrained	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-3_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-06_recording-right_emg.bdf	n/a	45.1845	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-3_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.2845	unconstrained	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-4_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.2885	DoorknobFingerGraspFistGrab	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-4_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	50.7245	DoorknobFingerGraspFistGrab	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-5_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	50.7295	unconstrained	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-5_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.089	unconstrained	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-6_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.073	FastPongFronthandBackhandThrowing	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-6_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	46.101	FastPongFronthandBackhandThrowing	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-7_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	46.101	unconstrained	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-7_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.029	HandDeskSeparateClaspedChest	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-8_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.021	HandDeskSeparateClaspedChest	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-8_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	46.813	unconstrained	right	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-9_right.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	46.817	PokePinchCloseFar	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-9_left.hdf5	test	user
emg/sub-180_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	44.613	unconstrained	left	2022-09-01-1662019200-61720-cv-emg-pose-demonstration@2-recording-10_left.hdf5	test	user
