filename	acq_time	duration	stage	side	source_file
emg/sub-09_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	92.781	ThumbsUpDownThumbRotationsCWCCWP	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	92.785	ThumbsUpDownThumbRotationsCWCCWP	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	85.9255	CountingUpDownFaceSideAway	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	85.9775	CountingUpDownFaceSideAway	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	88.6695	ThumbsSwipesWholeHand	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	88.6605	ThumbsSwipesWholeHand	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.541	FingerWigglingSpreading	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.553	FingerWigglingSpreading	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.7765	FingerAbductionSeries	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.7005	FingerAbductionSeries	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	61.585	WristFlexionAbduction	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	61.585	WristFlexionAbduction	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.3675	FingerPinchesSingleFingerPinchesMultiple	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-09_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.3755	FingerPinchesSingleFingerPinchesMultiple	left	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-09_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.8645	FingerFreeform	right	2022-06-17-1655452800-714eb-cv-emg-pose-train@2-recording-8_right.hdf5
