onset	duration	trial_type	side
0.0	44.485	GraspPunchCloseFar	right
6.6835	0.1335	BAD_IK	right
7.6005	0.1	BAD_IK	right
8.134	0.0165	BAD_IK	right
8.967	0.4005	BAD_IK	right
10.4505	0.067	BAD_IK	right
10.584	0.05	BAD_IK	right
15.0845	0.283	BAD_IK	right
15.401	0.1335	BAD_IK	right
16.618	0.05	BAD_IK	right
17.901	0.2	BAD_IK	right
18.6515	0.3665	BAD_IK	right
25.402	0.2165	BAD_IK	right
25.885	0.05	BAD_IK	right
26.052	0.0665	BAD_IK	right
26.185	0.6	BAD_IK	right
26.885	0.317	BAD_IK	right
27.235	0.05	BAD_IK	right
27.3185	0.0165	BAD_IK	right
28.4685	0.6835	BAD_IK	right
29.7355	0.25	BAD_IK	right
31.3855	0.1165	BAD_IK	right
34.973	0.2	BAD_IK	right
35.34	0.3165	BAD_IK	right
36.259	0.3835	BAD_IK	right
36.676	0.6665	BAD_IK	right
39.059	0.4335	BAD_IK	right
39.526	0.1165	BAD_IK	right
39.676	0.033	BAD_IK	right
40.7925	0.8165	BAD_IK	right
41.6925	0.0165	BAD_IK	right
41.809	0.017	BAD_IK	right
41.926	0.1165	BAD_IK	right
42.359	0.0335	BAD_IK	right
42.4925	0.0165	BAD_IK	right
42.641	0.0335	BAD_IK	right
43.291	0.15	BAD_IK	right
