onset	duration	trial_type	side
0.0	44.325	CountingUpDownFingerWigglingSpreading	right
2.25	0.0835	BAD_IK	right
5.417	0.0335	BAD_IK	right
6.1835	0.1335	BAD_IK	right
6.7005	0.05	BAD_IK	right
7.917	0.1335	BAD_IK	right
8.117	0.217	BAD_IK	right
8.7005	0.6	BAD_IK	right
9.8005	0.6	BAD_IK	right
11.1175	0.9335	BAD_IK	right
12.934	0.217	BAD_IK	right
14.2845	0.05	BAD_IK	right
15.951	0.0335	BAD_IK	right
16.351	0.067	BAD_IK	right
17.0345	0.05	BAD_IK	right
17.601	0.0835	BAD_IK	right
17.768	0.3165	BAD_IK	right
18.7515	0.0665	BAD_IK	right
22.435	0.7335	BAD_IK	right
23.2685	0.233	BAD_IK	right
26.702	0.183	BAD_IK	right
27.8685	0.1835	BAD_IK	right
31.252	0.117	BAD_IK	right
32.002	0.367	BAD_IK	right
32.4855	0.1965	BAD_IK	right
32.747	0.2835	BAD_IK	right
33.147	0.05	BAD_IK	right
33.347	0.05	BAD_IK	right
33.814	0.45	BAD_IK	right
35.1305	0.1665	BAD_IK	right
35.3805	0.0665	BAD_IK	right
35.4805	0.0835	BAD_IK	right
35.614	0.1	BAD_IK	right
35.797	0.0335	BAD_IK	right
35.897	0.15	BAD_IK	right
39.3305	0.05	BAD_IK	right
39.7305	0.183	BAD_IK	right
40.097	0.75	BAD_IK	right
40.8805	0.05	BAD_IK	right
40.997	0.0165	BAD_IK	right
41.047	0.4665	BAD_IK	right
41.6135	0.0335	BAD_IK	right
41.6805	0.1	BAD_IK	right
41.847	0.4835	BAD_IK	right
42.5635	0.0835	BAD_IK	right
