filename	acq_time	duration	stage	side	source_file
emg/sub-80_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.423	TwoHandedFreeStyle	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.431	TwoHandedFreeStyle	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	74.1005	unconstrained	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	74.1085	IndexPinchesMiddlePinchesThumbswipes	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.653	IndexPinchesMiddlePinchesThumbswipes	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.657	unconstrained	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.1565	unconstrained	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.1605	DoorknobFingerGraspFistGrab	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	49.6135	DoorknobFingerGraspFistGrab	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	49.6135	unconstrained	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	50.745	unconstrained	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	50.749	FastPongFronthandBackhandThrowing	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-80_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	135.6575	FastPongFronthandBackhandThrowing	right	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-80_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	135.6575	unconstrained	left	2022-08-02-1659427200-09722-cv-emg-pose-demonstration@2-recording-7_left.hdf5
