onset	duration	trial_type	side
0.0	62.2935	ThumbsUpDownThumbRotationsCWCCWP	left
15.1675	1.167	BAD_IK	left
16.4175	0.417	BAD_IK	left
17.1175	0.25	BAD_IK	left
17.4175	0.4	BAD_IK	left
17.9345	0.183	BAD_IK	left
18.418	0.283	BAD_IK	left
20.818	0.2835	BAD_IK	left
21.4845	0.25	BAD_IK	left
21.968	0.2835	BAD_IK	left
22.4845	0.3835	BAD_IK	left
23.168	0.3835	BAD_IK	left
23.9515	1.2665	BAD_IK	left
27.585	0.8835	BAD_IK	left
29.335	0.4335	BAD_IK	left
30.152	0.5335	BAD_IK	left
30.7355	0.3165	BAD_IK	left
40.9315	0.0335	BAD_IK	left
45.6495	0.367	BAD_IK	left
46.1165	0.25	BAD_IK	left
46.5165	0.033	BAD_IK	left
47.5665	0.0665	BAD_IK	left
49.9495	0.05	BAD_IK	left
59.3665	0.1165	BAD_IK	left
