filename	acq_time	duration	stage	side	source_file
emg/sub-34_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	59.945	ThumbsUpDownThumbRotationsCWCCWP	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	59.817	ThumbsUpDownThumbRotationsCWCCWP	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.0965	CountingUpDownFaceSideAway	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.1005	CountingUpDownFaceSideAway	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.733	ThumbsSwipesWholeHand	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.681	ThumbsSwipesWholeHand	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	65.4175	FingerWigglingSpreading	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	65.4325	FingerWigglingSpreading	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.265	FingerAbductionSeries	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.261	FingerAbductionSeries	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	64.0565	WristFlexionAbduction	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	63.9205	WristFlexionAbduction	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	62.273	FingerPinchesSingleFingerPinchesMultiple	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	62.233	FingerPinchesSingleFingerPinchesMultiple	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.0405	FingerFreeform	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.0205	FingerFreeform	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	60.2925	IndividualFingerPointingSnap	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	60.3125	IndividualFingerPointingSnap	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	59.7965	HandClawGraspFlicks	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	59.8165	HandClawGraspFlicks	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-10_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	61.8635	ShakaVulcanPeace	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-11_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	61.893	ShakaVulcanPeace	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-11_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	65.001	HookEmHornsOKScissors	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-12_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	65.009	HookEmHornsOKScissors	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-12_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-25_recording-right_emg.bdf	n/a	253.5115	TwoHandedFreeStyle	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-13_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-26_recording-left_emg.bdf	n/a	253.3995	TwoHandedFreeStyle	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-13_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-27_recording-left_emg.bdf	n/a	42.215	OneHandedFreeStyle	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-14_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-28_recording-right_emg.bdf	n/a	42.255	unconstrained	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-14_right.hdf5
emg/sub-34_ses-02_task-emg2pose_run-29_recording-left_emg.bdf	n/a	45.0255	unconstrained	left	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-15_left.hdf5
emg/sub-34_ses-02_task-emg2pose_run-30_recording-right_emg.bdf	n/a	45.0245	OneHandedFreeStyle	right	2022-06-08-1654675200-8c7e0-cv-emg-pose-train@2-recording-15_right.hdf5
