onset	duration	trial_type	side
0.0	47.3725	unconstrained	left
0.0	0.0335	BAD_IK	left
0.85	0.367	BAD_IK	left
1.8835	0.2	BAD_IK	left
3.4005	0.3165	BAD_IK	left
11.7345	0.3165	BAD_IK	left
12.6175	0.05	BAD_IK	left
12.951	0.0335	BAD_IK	left
13.1175	0.067	BAD_IK	left
13.4175	0.4835	BAD_IK	left
14.251	0.0335	BAD_IK	left
15.4345	0.15	BAD_IK	left
16.2345	0.1	BAD_IK	left
16.6015	0.35	BAD_IK	left
17.0845	0.6335	BAD_IK	left
17.7515	0.383	BAD_IK	left
18.368	0.0835	BAD_IK	left
18.785	4.917	BAD_IK	left
24.085	0.9335	BAD_IK	left
25.2855	0.3	BAD_IK	left
26.1355	0.233	BAD_IK	left
27.1355	0.233	BAD_IK	left
27.4685	0.1835	BAD_IK	left
28.269	0.55	BAD_IK	left
28.9355	0.3165	BAD_IK	left
29.3855	0.05	BAD_IK	left
29.769	0.05	BAD_IK	left
29.8525	0.05	BAD_IK	left
30.0025	0.0665	BAD_IK	left
30.1025	0.0165	BAD_IK	left
30.3025	0.0165	BAD_IK	left
31.069	0.0335	BAD_IK	left
31.4025	0.05	BAD_IK	left
31.7025	0.0165	BAD_IK	left
31.8855	0.1335	BAD_IK	left
32.136	0.283	BAD_IK	left
33.561	0.0335	BAD_IK	left
35.8275	0.05	BAD_IK	left
36.3275	0.117	BAD_IK	left
36.5445	0.1015	BAD_IK	left
36.929	0.7005	BAD_IK	left
37.746	0.833	BAD_IK	left
39.2625	0.5335	BAD_IK	left
40.278	0.0835	BAD_IK	left
40.4615	0.283	BAD_IK	left
41.3445	0.25	BAD_IK	left
41.6445	0.15	BAD_IK	left
41.828	0.1335	BAD_IK	left
42.078	0.05	BAD_IK	left
42.678	0.6	BAD_IK	left
44.1115	1.1995	BAD_IK	left
46.128	0.0165	BAD_IK	left
47.2445	0.1285	BAD_IK	left
