filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-133_ses-03_task-emg2pose_run-01_recording-left_emg.bdf		61.623	TwoHandedFreeStyle	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-02_recording-right_emg.bdf		61.631	TwoHandedFreeStyle	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-03_recording-right_emg.bdf		44.169	unconstrained	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-04_recording-left_emg.bdf		44.177	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-05_recording-right_emg.bdf		45.097	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-06_recording-left_emg.bdf		45.089	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-07_recording-right_emg.bdf		44.457	unconstrained	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-08_recording-left_emg.bdf		44.465	FastPongFronthandBackhandThrowing	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-09_recording-right_emg.bdf		45.745	FastPongFronthandBackhandThrowing	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-10_recording-left_emg.bdf		45.741	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-11_recording-right_emg.bdf		44.1645	unconstrained	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-12_recording-left_emg.bdf		44.1645	PokePinchCloseFar	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-13_recording-right_emg.bdf		44.977	PokePinchCloseFar	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-14_recording-left_emg.bdf		44.981	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-15_recording-right_emg.bdf		43.125	unconstrained	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-16_recording-left_emg.bdf		43.121	GraspPunchCloseFar	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-17_recording-left_emg.bdf		45.117	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-18_recording-right_emg.bdf		45.109	GraspPunchCloseFar	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-19_recording-right_emg.bdf		45.489	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-20_recording-left_emg.bdf		45.477	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-21_recording-right_emg.bdf		50.885	CountingUpDownFingerWigglingSpreading	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-133_ses-03_task-emg2pose_run-22_recording-left_emg.bdf		50.877	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-23_recording-right_emg.bdf		45.4485	OneHandedFreeStyle	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-24_recording-left_emg.bdf		45.4645	unconstrained	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-25_recording-right_emg.bdf		58.313	FingerTouchPalmClapmrburns	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-26_recording-left_emg.bdf		58.317	FingerTouchPalmClapmrburns	left	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-133_ses-03_task-emg2pose_run-27_recording-right_emg.bdf		44.6955	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-11-03-1667462400-fe39c-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
