onset	duration	trial_type	side
0.0	45.369	FastPongFronthandBackhandThrowing	right
0.7835	0.183	BAD_IK	right
1.0165	0.017	BAD_IK	right
1.0665	0.35	BAD_IK	right
1.9665	0.5335	BAD_IK	right
2.65	0.117	BAD_IK	right
2.817	0.1165	BAD_IK	right
3.017	0.0165	BAD_IK	right
3.067	0.05	BAD_IK	right
3.917	0.133	BAD_IK	right
4.0835	0.0165	BAD_IK	right
4.467	0.033	BAD_IK	right
4.6505	0.0165	BAD_IK	right
4.817	0.0335	BAD_IK	right
4.8835	0.0335	BAD_IK	right
5.6835	0.0335	BAD_IK	right
5.817	0.0165	BAD_IK	right
6.0335	0.017	BAD_IK	right
6.3335	0.0335	BAD_IK	right
6.5005	0.133	BAD_IK	right
7.117	0.3835	BAD_IK	right
7.8005	0.0165	BAD_IK	right
8.1505	1.167	BAD_IK	right
9.4175	0.083	BAD_IK	right
9.534	0.5165	BAD_IK	right
10.084	0.1665	BAD_IK	right
11.1675	0.0665	BAD_IK	right
11.2675	0.2335	BAD_IK	right
11.6675	0.2665	BAD_IK	right
12.001	0.0165	BAD_IK	right
12.0675	0.05	BAD_IK	right
12.151	0.2165	BAD_IK	right
13.1675	0.1165	BAD_IK	right
13.401	0.0665	BAD_IK	right
13.584	0.0835	BAD_IK	right
13.951	0.0335	BAD_IK	right
14.9175	0.367	BAD_IK	right
15.401	0.4335	BAD_IK	right
17.551	0.017	BAD_IK	right
17.601	0.017	BAD_IK	right
17.951	0.067	BAD_IK	right
19.1015	0.033	BAD_IK	right
19.8845	0.017	BAD_IK	right
19.968	0.0165	BAD_IK	right
20.0345	0.0335	BAD_IK	right
21.085	0.2165	BAD_IK	right
22.035	0.3	BAD_IK	right
22.385	0.15	BAD_IK	right
22.568	0.05	BAD_IK	right
22.6515	0.0335	BAD_IK	right
23.4685	0.3	BAD_IK	right
23.9515	0.0835	BAD_IK	right
24.0685	0.033	BAD_IK	right
25.1515	0.0835	BAD_IK	right
25.4185	0.0165	BAD_IK	right
25.485	0.0835	BAD_IK	right
26.852	0.133	BAD_IK	right
27.0185	0.0335	BAD_IK	right
28.352	0.0835	BAD_IK	right
29.7355	0.0165	BAD_IK	right
31.069	0.083	BAD_IK	right
32.3025	0.083	BAD_IK	right
33.529	0.2335	BAD_IK	right
33.796	0.05	BAD_IK	right
34.879	0.317	BAD_IK	right
35.229	0.017	BAD_IK	right
35.3125	0.0165	BAD_IK	right
35.3625	0.0335	BAD_IK	right
36.696	0.0165	BAD_IK	right
36.746	0.033	BAD_IK	right
37.6625	0.3665	BAD_IK	right
38.129	0.017	BAD_IK	right
40.529	0.317	BAD_IK	right
40.879	0.05	BAD_IK	right
40.9625	0.0335	BAD_IK	right
41.979	0.2835	BAD_IK	right
42.296	0.2	BAD_IK	right
43.7125	0.0835	BAD_IK	right
43.8625	0.0335	BAD_IK	right
43.929	0.017	BAD_IK	right
45.079	0.25	BAD_IK	right
