onset	duration	trial_type	side
0.0	61.789	ThumbsUpDownThumbRotationsCWCCWP	left
0.0	0.1	BAD_IK	left
3.75	0.2	BAD_IK	left
3.9835	1.0335	BAD_IK	left
7.817	0.2	BAD_IK	left
11.634	0.2835	BAD_IK	left
12.334	0.7335	BAD_IK	left
13.601	1.2335	BAD_IK	left
14.9345	0.533	BAD_IK	left
18.0845	1.267	BAD_IK	left
19.5345	0.1335	BAD_IK	left
20.268	1.05	BAD_IK	left
24.585	1.8335	BAD_IK	left
26.652	0.1665	BAD_IK	left
27.4185	1.3335	BAD_IK	left
28.852	0.1665	BAD_IK	left
29.1185	0.0335	BAD_IK	left
30.902	0.2335	BAD_IK	left
33.0665	1.2	BAD_IK	left
34.8665	1.5165	BAD_IK	left
36.65	0.6665	BAD_IK	left
39.9495	4.1005	BAD_IK	left
