onset	duration	trial_type	side
0.0	61.185	CountingUpDownFaceSideAway	right
0.0	0.4	BAD_IK	right
1.4835	0.383	BAD_IK	right
5.7335	0.65	BAD_IK	right
7.1505	0.35	BAD_IK	right
9.7505	1.017	BAD_IK	right
12.934	0.9835	BAD_IK	right
13.9675	0.967	BAD_IK	right
16.868	0.7665	BAD_IK	right
18.001	1.117	BAD_IK	right
19.8345	0.3335	BAD_IK	right
25.952	0.983	BAD_IK	right
27.452	0.8	BAD_IK	right
29.2355	0.133	BAD_IK	right
33.48	0.05	BAD_IK	right
40.9455	0.6835	BAD_IK	right
50.9125	0.4165	BAD_IK	right
55.7625	0.7	BAD_IK	right
56.8125	0.9665	BAD_IK	right
57.9455	0.8835	BAD_IK	right
