onset	duration	trial_type	side
0.0	63.8195	ThumbsUpDownThumbRotationsCWCCWP	left
0.0	0.0165	BAD_IK	left
0.133	0.35	BAD_IK	left
0.55	0.3165	BAD_IK	left
0.9165	0.0335	BAD_IK	left
1.0	0.1	BAD_IK	left
11.334	0.0665	BAD_IK	left
11.484	0.0835	BAD_IK	left
11.6005	0.3835	BAD_IK	left
12.0175	1.2	BAD_IK	left
15.634	0.0335	BAD_IK	left
15.701	0.8165	BAD_IK	left
16.551	3.4435	BAD_IK	left
20.278	0.5835	BAD_IK	left
22.3445	0.0335	BAD_IK	left
23.445	0.983	BAD_IK	left
26.9285	1.1835	BAD_IK	left
28.2285	0.6835	BAD_IK	left
31.9785	1.12	BAD_IK	left
33.2045	3.819	BAD_IK	left
42.2905	0.0665	BAD_IK	left
43.225	0.133	BAD_IK	left
46.775	0.6335	BAD_IK	left
54.2085	1.6165	BAD_IK	left
60.4415	0.7505	BAD_IK	left
63.125	0.2335	BAD_IK	left
