onset	duration	trial_type	side
0.0	64.0775	unconstrained	left
0.0	5.1835	BAD_IK	left
7.7505	0.733	BAD_IK	left
8.5505	0.05	BAD_IK	left
9.2005	0.0165	BAD_IK	left
10.9505	0.85	BAD_IK	left
17.401	0.6	BAD_IK	left
18.801	2.2505	BAD_IK	left
21.1015	0.8665	BAD_IK	left
22.5015	0.3665	BAD_IK	left
23.268	0.067	BAD_IK	left
23.935	1.95	BAD_IK	left
27.1685	0.9	BAD_IK	left
30.452	0.2335	BAD_IK	left
30.902	0.25	BAD_IK	left
31.8185	0.8495	BAD_IK	left
33.45	0.9835	BAD_IK	left
35.4	0.15	BAD_IK	left
35.7	1.001	BAD_IK	left
36.8175	0.3	BAD_IK	left
37.651	16.6835	BAD_IK	left
56.7175	6.4335	BAD_IK	left
