filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-11_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	69.817	ThumbsUpDownThumbRotationsCWCCWP	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	68.569	ThumbsUpDownThumbRotationsCWCCWP	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	74.457	CountingUpDownFaceSideAway	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-11_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	74.901	CountingUpDownFaceSideAway	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-11_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.3725	ThumbsSwipesWholeHand	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.2605	ThumbsSwipesWholeHand	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.6525	FingerWigglingSpreading	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.5605	FingerWigglingSpreading	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	62.2845	FingerAbductionSeries	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	62.2805	FingerAbductionSeries	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	60.0765	WristFlexionAbduction	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	60.2205	WristFlexionAbduction	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	60.013	FingerPinchesSingleFingerPinchesMultiple	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	60.057	FingerPinchesSingleFingerPinchesMultiple	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.7405	FingerFreeform	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-11_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.7685	FingerFreeform	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-11_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	59.441	IndividualFingerPointingSnap	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	59.437	IndividualFingerPointingSnap	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	69.213	HandClawGraspFlicks	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	69.2915	HandClawGraspFlicks	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-11_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	60.3085	ShakaVulcanPeace	right	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-11_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	60.3245	ShakaVulcanPeace	left	2022-06-07-1654588800-6d74f-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
