onset	duration	trial_type	side
0.0	42.829	OneHandedFreeStyle	right
0.0	0.0835	BAD_IK	right
0.4165	0.1835	BAD_IK	right
2.5335	0.0165	BAD_IK	right
4.467	0.3165	BAD_IK	right
5.017	0.3665	BAD_IK	right
5.5835	0.1835	BAD_IK	right
5.867	0.2	BAD_IK	right
6.1505	0.183	BAD_IK	right
6.7005	0.3835	BAD_IK	right
7.267	0.05	BAD_IK	right
7.634	0.2665	BAD_IK	right
8.067	0.0335	BAD_IK	right
8.434	0.083	BAD_IK	right
8.7005	0.0335	BAD_IK	right
9.7505	0.15	BAD_IK	right
10.284	0.3335	BAD_IK	right
12.234	0.05	BAD_IK	right
12.534	0.4335	BAD_IK	right
13.401	0.15	BAD_IK	right
13.584	0.017	BAD_IK	right
14.2345	0.05	BAD_IK	right
14.6345	0.183	BAD_IK	right
15.7175	0.0835	BAD_IK	right
16.301	0.067	BAD_IK	right
16.918	0.15	BAD_IK	right
19.068	0.1335	BAD_IK	right
19.2515	0.0165	BAD_IK	right
20.768	0.0335	BAD_IK	right
20.918	0.0335	BAD_IK	right
21.218	0.067	BAD_IK	right
21.818	0.117	BAD_IK	right
21.985	0.033	BAD_IK	right
22.185	0.3165	BAD_IK	right
22.535	0.033	BAD_IK	right
22.635	0.15	BAD_IK	right
22.935	0.0835	BAD_IK	right
23.185	0.1	BAD_IK	right
23.4685	0.233	BAD_IK	right
23.7685	0.0665	BAD_IK	right
23.9015	0.4	BAD_IK	right
24.8515	0.15	BAD_IK	right
25.035	0.1165	BAD_IK	right
25.535	0.1335	BAD_IK	right
29.6855	0.7	BAD_IK	right
30.669	0.15	BAD_IK	right
30.852	0.567	BAD_IK	right
31.8855	0.7	BAD_IK	right
35.1685	0.0335	BAD_IK	right
40.9525	0.2665	BAD_IK	right
41.5525	0.3835	BAD_IK	right
42.236	0.2165	BAD_IK	right
