filename	acq_time	duration	stage	side	source_file
emg/sub-190_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	8.717	TwoHandedFreeStyle	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	8.6885	TwoHandedFreeStyle	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.5525	TwoHandedFreeStyle	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.5805	TwoHandedFreeStyle	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.653	unconstrained	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.5035	IndexPinchesMiddlePinchesThumbswipes	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.8315	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.025	unconstrained	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	50.1325	unconstrained	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	50.0645	DoorknobFingerGraspFistGrab	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.3205	DoorknobFingerGraspFistGrab	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	45.3205	unconstrained	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.233	unconstrained	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.2355	FastPongFronthandBackhandThrowing	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	45.009	FastPongFronthandBackhandThrowing	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	45.001	unconstrained	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-17_recording-right_emg.bdf	n/a	60.021	HandDeskSeparateClaspedChest	right	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-190_ses-01_task-emg2pose_run-18_recording-left_emg.bdf	n/a	59.957	HandDeskSeparateClaspedChest	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-190_ses-01_task-emg2pose_run-19_recording-left_emg.bdf	n/a	45.0405	PokePinchCloseFar	left	2022-06-06-1654502400-13dba-cv-emg-pose-demonstration@2-recording-10_left.hdf5
