onset	duration	trial_type	side
0.0	60.4845	IndividualFingerPointingSnap	left
14.4285	0.1335	BAD_IK	left
15.362	0.7	BAD_IK	left
16.1285	0.467	BAD_IK	left
18.862	3.2505	BAD_IK	left
22.7625	0.2835	BAD_IK	left
38.375	0.0995	BAD_IK	left
39.958	0.017	BAD_IK	left
42.0745	0.0165	BAD_IK	left
42.141	0.0335	BAD_IK	left
42.2245	0.45	BAD_IK	left
42.741	0.7335	BAD_IK	left
43.6245	0.05	BAD_IK	left
44.1745	0.017	BAD_IK	left
51.492	0.7995	BAD_IK	left
55.5745	1.017	BAD_IK	left
56.9415	0.05	BAD_IK	left
57.075	0.567	BAD_IK	left
60.1585	0.3265	BAD_IK	left
