filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-143_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.9125	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	67.9085	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	60.3605	CountingUpDownFaceSideAway	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	60.3725	CountingUpDownFaceSideAway	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.6045	ThumbsSwipesWholeHand	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.5965	ThumbsSwipesWholeHand	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	58.037	FingerWigglingSpreading	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	58.029	FingerWigglingSpreading	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.313	FingerAbductionSeries	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.325	FingerAbductionSeries	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	57.233	WristFlexionAbduction	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	57.245	WristFlexionAbduction	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	58.4115	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	58.4195	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	57.5525	FingerFreeform	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	57.5525	FingerFreeform	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	57.3805	IndividualFingerPointingSnap	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	57.3805	IndividualFingerPointingSnap	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	58.537	HandClawGraspFlicks	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	58.5355	HandClawGraspFlicks	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	63.117	ShakaVulcanPeace	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	63.105	ShakaVulcanPeace	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	58.8445	HookEmHornsOKScissors	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	58.8405	HookEmHornsOKScissors	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-143_ses-02_task-emg2pose_run-25_recording-right_emg.bdf	n/a	236.1165	TwoHandedFreeStyle	right	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-26_recording-left_emg.bdf	n/a	236.1205	TwoHandedFreeStyle	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-143_ses-02_task-emg2pose_run-27_recording-left_emg.bdf	n/a	45.5275	OneHandedFreeStyle	left	2022-11-15-1668499200-3d89e-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
