onset	duration	trial_type	side
0.0	58.513	ThumbsSwipesWholeHand	left
0.0	0.6835	BAD_IK	left
3.817	6.9005	BAD_IK	left
15.101	13.8175	BAD_IK	left
31.0855	0.0165	BAD_IK	left
31.669	0.3	BAD_IK	left
32.119	0.1335	BAD_IK	left
33.204	0.05	BAD_IK	left
34.304	0.0835	BAD_IK	left
36.422	0.0165	BAD_IK	left
37.672	0.083	BAD_IK	left
38.005	0.017	BAD_IK	left
38.522	0.45	BAD_IK	left
39.0885	0.0665	BAD_IK	left
39.6385	0.1	BAD_IK	left
40.1885	0.35	BAD_IK	left
40.672	0.2165	BAD_IK	left
40.9385	0.05	BAD_IK	left
42.7215	0.017	BAD_IK	left
42.872	0.3495	BAD_IK	left
48.972	0.0165	BAD_IK	left
50.0385	0.0165	BAD_IK	left
51.022	0.2	BAD_IK	left
